Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Stress_Index,GPA,Dropout
1.93515426970248,0.4575428430469174,-0.5942962260302587,-0.4017691034550727,1.5850722907312342,0
0.6002933500636795,-0.5700417057942155,0.14790549896703212,-1.5349197192580049,1.575693249350098,0
0.1501658306505954,-0.38206892246961777,0.14790549896703212,0.7880390431380062,-1.0035431304624183,0
1.6557647748943594,-0.10637550692687582,-0.5942962260302587,1.3546143510394721,-1.510011365043785,0
-1.790038994405801,0.6079210697065959,-0.5942962260302587,-0.9116868805663921,0.8535070630025935,0
-0.6802418344735421,-0.2943482902514736,1.6323089489616136,-1.1949745345171252,0.6190310284741829,0
-0.31548332736293977,0.9337405608025664,0.14790549896703212,0.7313815123478593,1.1723944699612316,0
-0.7190459309746703,-0.06878095026195485,0.14790549896703212,-2.328125150320057,1.5850722907312342,0
-0.5948728221710607,-0.25675373358655257,0.14790549896703212,-0.4584266342452191,-0.4408006475942328,0
1.1435507010794705,0.1066603141743353,0.890107223964323,1.0713266970887392,-1.200502999466283,1
0.7167056395670635,-1.3720589146458333,-1.3364979510275494,1.241299289459179,-2.1665442617233346,0
-1.184695088988205,-0.895861196890186,-0.5942962260302587,-0.11848144950433971,-2.1665442617233346,0
-0.23787513436068386,-1.3344643579809141,0.14790549896703212,1.0713266970887392,-1.2942934132776471,0
0.8564003869711238,-0.06878095026195485,0.890107223964323,-0.005166387924046407,-0.7878251786962805,1
0.04927517974766288,1.397406759669906,0.14790549896703212,-0.06182391871419281,0.06566758698713376,0
-0.5017429905683537,0.44501132415861155,0.890107223964323,-2.044837496369324,0.6377891112364558,0
1.6324823169936824,-0.582573224682523,0.14790549896703212,0.9580116355084459,-0.6565185993603705,0
-0.9363488713809865,-0.6201677813474422,-0.5942962260302587,1.467929412619765,-0.9191317580321903,1
-1.037239522283919,0.11919183306264289,-1.3364979510275494,-0.231796511084633,0.6846843181421377,0
-1.2312600047895588,-0.9209242346667994,0.14790549896703212,1.5812444742000589,-0.6002443510735521,0
-0.12146284485730015,1.3472806841166811,0.890107223964323,-0.06182391871419281,1.5850722907312342,0
0.5071635184609723,0.8334884096961128,1.6323089489616136,-0.6283992266156588,0.3470388284212267,0
1.1202682431787936,-1.1464915746563162,-0.5942962260302587,-0.5717416958255124,1.266184883772596,0
0.20449156575217473,-1.0587709424381704,0.890107223964323,0.2214637352365402,-0.1500503647790039,0
0.40627286755803976,1.5227219485529713,-0.5942962260302587,1.1279842278788856,0.7128214422855468,1
0.4916418798605215,-1.033707904661557,0.890107223964323,-0.1751389802944861,-1.041059295986964,1
0.8020746518695445,0.5327319563767575,-1.3364979510275494,-1.1383170037269785,1.5850722907312342,0
0.7089448202668374,0.08159727639772191,0.14790549896703212,0.7313815123478593,-0.8253413442208263,0
0.40627286755803976,-2.1490130857208376,0.14790549896703212,1.8078745973606445,-2.1008909720553794,1
-0.5715903642703841,0.3196961352755464,-0.5942962260302587,-2.214810088739764,1.2849429665348688,0
-0.6724810151733167,1.572848024106198,0.14790549896703212,0.3914363276069799,0.5627567801873643,0
0.7943138325693191,-0.38206892246961777,0.890107223964323,-0.8550293497762455,0.6846843181421377,0
2.1524572101087966,0.4324798052703058,0.890107223964323,-2.158152557949617,-0.6283814752169614,0
0.29762139735488186,0.9838666363557914,-1.3364979510275494,-0.515084165035366,1.5850722907312342,0
0.3597079517566866,0.16931790861586787,-0.5942962260302587,0.5614089199774196,0.33765978704009003,0
0.5071635184609723,1.3347491652283734,-0.5942962260302587,-0.798371818986099,1.5850722907312342,0
-0.28444005016203744,-0.5575101869059097,0.14790549896703212,0.1081486736562469,1.0035717251007759,0
-0.2456359536609093,-0.8582666402252668,0.14790549896703212,-0.4017691034550727,-0.7784461373151441,1
-1.037239522283919,-0.15650158248010082,-0.5942962260302587,1.1279842278788856,0.3939340353269086,0
-1.285585739891138,-1.3595273957575273,0.890107223964323,1.6945595357803516,-2.1665442617233346,1
0.06479681834811372,-0.2191591769216334,0.890107223964323,-0.2884540418747794,1.5850722907312342,0
-0.11370202555707438,-0.5449786680176039,-0.5942962260302587,-0.06182391871419281,0.9754346009573668,0
0.3985120482578144,0.031471200844496915,0.14790549896703212,0.4480938583971263,-1.9039311030515145,1
0.3364254938560096,0.958803598579178,-1.3364979510275494,0.7313815123478593,0.9472974768139574,0
1.2910062677837564,-0.15650158248010082,0.890107223964323,-0.9683444113565387,-0.2907359854960502,1
-0.4551780747670001,0.08159727639772191,3.858914123953486,0.4480938583971263,-0.4032844820696873,0
1.306527906384208,-0.33194284691639275,-0.5942962260302587,1.241299289459179,0.3470388284212267,0
0.025992721846985933,-1.5976262546353501,0.14790549896703212,-0.7417142881959521,0.3657969111834995,0
0.5770108921630025,0.7207047397013553,0.14790549896703212,0.3914363276069799,0.17821608356077093,0
1.0659425080772142,0.1317233519509487,-0.5942962260302587,-0.231796511084633,1.5850722907312342,0
-0.7733716660762492,-1.5475001790821252,1.6323089489616136,-1.1383170037269785,-0.375147357926278,0
-0.307722508062714,-0.4823210735760713,0.14790549896703212,-0.4017691034550727,-1.1723658753228736,1
0.1889699271517232,1.3347491652283734,1.6323089489616136,-0.11848144950433971,-0.909752716651054,0
0.8952044834722516,0.08159727639772191,-0.5942962260302587,-0.4017691034550727,0.2344903318475895,0
0.452837783359393,-1.2592752446510738,0.890107223964323,0.5614089199774196,-0.5908653096924157,0
-0.06713710975572083,0.04400271973280272,0.890107223964323,1.0713266970887392,0.37517595256463576,0
-1.3476722942929427,0.5703265130416767,0.890107223964323,0.5614089199774196,-1.0973335442737826,1
0.1036009148492422,-2.3996434634869677,0.14790549896703212,-0.5717416958255124,-1.219261082228556,0
-0.23787513436068386,1.2470285330102293,0.14790549896703212,0.9580116355084459,0.30952266289668096,0
-0.5715903642703841,0.06906575750941611,-0.5942962260302587,-0.4017691034550727,1.5006609183010065,0
2.028284101305187,1.0715872685739374,0.14790549896703212,0.1648062044463933,-1.8288987720024235,1
0.3364254938560096,-0.7830775268954266,-1.3364979510275494,-1.591577250048151,0.3001436215155443,0
-1.0915652573854984,0.5703265130416767,0.14790549896703212,1.0146691662985923,-0.07501803372991248,0
0.926247760673154,0.28210157861062723,0.14790549896703212,0.674723981557713,-0.38452639930741445,1
0.16568746925104694,-0.7830775268954266,0.14790549896703212,0.8446965739281527,0.647168152617592,0
1.4539834730884935,-0.632699300235748,0.890107223964323,0.27812126602668663,0.28138553875327144,0
0.4994026991607469,0.7958938530311936,-1.3364979510275494,1.1279842278788856,0.22511129046645287,0
0.8952044834722516,1.4600643541114386,-0.5942962260302587,0.674723981557713,1.49128187691987,0
0.4295553254587167,-1.0086448668849435,-1.3364979510275494,-1.5349197192580049,1.5850722907312342,0
0.04151436044743746,-0.8332036024486534,0.14790549896703212,-0.9116868805663921,1.3224591320594146,0
0.5692500728627771,0.5327319563767575,-1.3364979510275494,0.901354104718299,0.12194183527395235,0
-0.2766792308618117,0.14425487083925448,-0.5942962260302587,-0.005166387924046407,-0.06563899234877583,0
0.1501658306505954,-1.071302461326476,0.14790549896703212,1.467929412619765,0.1406999180362252,0
1.8187419801990965,-0.6953568946772807,-1.3364979510275494,-1.2516320653072717,0.8910232285271388,0
0.6158149886641303,-1.0587709424381704,-1.3364979510275494,1.1279842278788856,0.22511129046645287,0
-1.7977998137060265,-0.582573224682523,-0.5942962260302587,1.2979568202493252,-0.731550930409462,0
0.8874436641720261,-0.2692852524748602,0.14790549896703212,1.241299289459179,-0.6846557235037798,1
-0.3232441466631652,1.084118787462243,-0.5942962260302587,1.1279842278788856,0.5721358215685005,0
0.6313366272645818,0.3572906919404656,0.14790549896703212,0.7880390431380062,-0.11253419925445819,0
0.15792664995082084,-0.4572580357994579,-0.5942962260302587,-0.8550293497762455,0.33765978704009003,0
-0.005050555353916439,0.20691246528078708,-0.5942962260302587,-0.3451115726649258,1.087983097531004,0
-0.8975447748798587,-0.006123355820422276,0.14790549896703212,-0.9116868805663921,0.046909504224860905,0
-0.12922366415752556,0.5703265130416767,0.890107223964323,-1.1949745345171252,0.8066118560969111,0
-0.7268067502748957,-0.8582666402252668,-0.5942962260302587,-0.3451115726649258,-2.0539957651496974,0
-0.9906746064825654,0.11919183306264289,-1.3364979510275494,1.1279842278788856,-0.03750186820536675,0
0.2355348429530771,-0.582573224682523,1.6323089489616136,0.3914363276069799,0.21573224908531663,0
0.2355348429530771,-1.8106620757365612,-0.5942962260302587,0.7880390431380062,-1.2849143718965108,1
-0.98291378718234,1.2470285330102293,1.6323089489616136,0.3914363276069799,-0.4314216062130964,0
-1.0838044380852725,0.7457677774779686,-1.3364979510275494,0.1648062044463933,-2.1665442617233346,1
1.2444413519824031,0.6580471452598227,-0.5942962260302587,1.2979568202493252,-1.3036724546587837,1
0.6158149886641303,-1.1590230935446222,-1.3364979510275494,-0.06182391871419281,0.5721358215685005,0
0.5304459763616493,-0.5700417057942155,-0.5942962260302587,-0.6850567574058057,1.266184883772596,0
0.7943138325693191,-0.5449786680176039,-0.5942962260302587,-0.11848144950433971,-0.6940347648849162,0
1.1202682431787936,0.49513739971183834,0.14790549896703212,1.751217066570498,-0.7034138062660527,1
-0.3542874238640676,-0.7454829702305075,0.890107223964323,0.3914363276069799,1.5850722907312342,0
0.6313366272645818,0.5327319563767575,0.890107223964323,0.9580116355084459,-0.3939054406885509,0
0.5537284342623262,0.0565342386211103,-0.5942962260302587,-0.8550293497762455,-1.6319389029985585,1
-1.4718454030965518,0.557794994153371,-0.5942962260302587,0.5614089199774196,-0.487695854499915,0
0.38299040965736286,-1.823193594624867,0.14790549896703212,0.051491142866099994,-0.8909946338887811,1
0.80983547116977,0.7332362585896611,0.890107223964323,-0.6283992266156588,1.5850722907312342,0
2.4861724400184966,1.5979110618828114,0.890107223964323,0.6180664507675661,0.7878537733346382,0
0.34418631315623505,0.28210157861062723,0.14790549896703212,0.3914363276069799,0.06566758698713376,1
1.6790472327950356,-0.28181677136316596,1.6323089489616136,0.334778796816833,0.5252406146628186,0
-1.037239522283919,0.24450702194570803,-0.5942962260302587,0.4480938583971263,-1.7820035650967412,1
-0.2611575922613605,-0.4196634791345387,0.14790549896703212,-0.9683444113565387,-1.6506969857608311,0
1.1823547975805984,0.06906575750941611,0.14790549896703212,-1.6482347808382978,0.9004022699082754,0
1.0814641466776658,0.9713351174674856,-1.3364979510275494,-0.9116868805663921,1.2286687182480502,0
-0.9053055941800842,-0.6201677813474422,-0.5942962260302587,0.27812126602668663,-1.106712585654919,0
1.1357898817792451,-1.1715546124329297,-0.5942962260302587,-0.231796511084633,0.6190310284741829,0
-0.028333013254593045,1.92373055297878,0.14790549896703212,0.2214637352365402,-0.797204220077417,1
-0.028333013254593045,0.3698222108287732,-0.5942962260302587,-1.4782621884678582,-0.06563899234877583,0
0.7477489167679658,1.2470285330102293,-1.3364979510275494,2.3744499052621104,-0.862857509745372,1
-1.3088681977918146,-0.5449786680176039,-0.5942962260302587,0.1648062044463933,-0.6283814752169614,0
-0.5483079063697072,0.4199482863819982,-0.5942962260302587,-0.7417142881959521,0.9285393940516845,0
0.22001320435262556,0.8334884096961128,-0.5942962260302587,1.0713266970887392,0.18759512494190714,0
0.6546190851652588,0.6204525885949035,0.890107223964323,0.4480938583971263,-1.106712585654919,0
-0.5638295449701584,0.8460199285844204,-0.5942962260302587,-0.11848144950433971,1.266184883772596,0
-1.526171138198131,0.3196961352755464,0.14790549896703212,-0.4017691034550727,-0.05625995096763962,1
-0.02057219395436728,-0.018654874708729858,1.6323089489616136,0.1648062044463933,0.11256279389281612,0
0.7710313746686421,1.121713344127164,-1.3364979510275494,-0.005166387924046407,-0.07501803372991248,0
-0.03609383255481846,1.309686127451762,0.890107223964323,1.3546143510394721,-0.8159623028396898,0
-0.4396564361665489,0.9838666363557914,0.14790549896703212,-2.3847826811102038,0.7878537733346382,0
-0.5250254484690307,-0.34447436580469853,0.890107223964323,-1.4216046576777115,-1.153607792560601,0
-2.310013887520915,0.16931790861586787,-0.5942962260302587,1.3546143510394721,1.3974914631085056,0
-0.12922366415752556,-2.036229415726078,0.14790549896703212,-0.4584266342452191,0.675305276761001,0
0.8564003869711238,0.5953895508182901,0.14790549896703212,-0.9683444113565387,0.08442566974940663,0
-1.8055606330062521,-0.36953740358131193,-0.5942962260302587,-1.4216046576777115,-0.8909946338887811,1
-0.31548332736293977,0.1066603141743353,-1.3364979510275494,0.674723981557713,-0.8816155925076447,1
-0.6491985572726398,-0.895861196890186,1.6323089489616136,-1.3649471268875648,0.2720064973721352,0
-0.12922366415752556,-0.5449786680176039,0.890107223964323,-0.06182391871419281,-2.138407137579925,1
-0.9285880520807611,0.21944398416909466,0.14790549896703212,0.1081486736562469,-0.4408006475942328,1
0.6158149886641303,-0.25675373358655257,3.858914123953486,-1.0816594729368318,-0.3001150268771866,0
3.0682338875354156,1.1718394196803892,0.14790549896703212,-1.0816594729368318,0.8722651457648664,0
1.2754846291833055,-1.1715546124329297,0.14790549896703212,0.674723981557713,-0.04688090958650339,1
0.37522959035713743,1.1091818252388566,-1.3364979510275494,-0.3451115726649258,-0.3657683165451416,0
-0.9906746064825654,0.44501132415861155,-1.3364979510275494,-0.7417142881959521,1.134878304436686,0
-0.6569593765728655,-0.36953740358131193,0.14790549896703212,0.5614089199774196,0.10318375251167948,0
1.7954595222984195,0.9838666363557914,-1.3364979510275494,-1.7048923116284445,1.5850722907312342,0
0.46835942195984454,2.1994239685215238,0.890107223964323,-2.044837496369324,1.5850722907312342,0
0.5459676149621001,0.6831101830364361,-0.5942962260302587,-1.0250019421466852,-0.956647923556736,0
0.5071635184609723,-0.9083927157784918,-0.5942962260302587,-0.4017691034550727,0.9754346009573668,0
0.5304459763616493,0.3572906919404656,-0.5942962260302587,-0.515084165035366,0.6190310284741829,1
-1.3243898363922657,-2.387111944598661,-0.5942962260302587,2.147819782101525,-1.0223012132246911,1
0.902965302772477,-0.9209242346667994,-1.3364979510275494,0.3914363276069799,-1.4162209512324206,0
-1.4796062223967776,0.04400271973280272,0.890107223964323,-1.1949745345171252,-1.8382778133835596,1
1.0737033273774403,1.3347491652283734,0.14790549896703212,0.27812126602668663,-0.06563899234877583,0
0.3364254938560096,0.031471200844496915,-1.3364979510275494,-0.11848144950433971,0.45020828361372717,0
-0.4629388940672259,0.04400271973280272,0.14790549896703212,-1.0250019421466852,0.25324841460986236,1
-2.310013887520915,-0.5324471491292962,0.14790549896703212,-0.515084165035366,-2.0633748065308337,0
-0.835458220478054,-0.8707981591135726,-0.5942962260302587,0.1648062044463933,-0.5627281855490064,0
-0.05161547115526965,-0.35700588469300615,-1.3364979510275494,-1.2516320653072717,-0.6565185993603705,0
0.5614892535625516,0.031471200844496915,0.14790549896703212,-0.231796511084633,0.9285393940516845,0
0.9495302185738309,1.3598122030049868,-1.3364979510275494,-0.9683444113565387,0.38455499394577236,0
-1.8055606330062521,0.382353729717079,-1.3364979510275494,-0.6850567574058057,0.7972328147157749,0
0.3985120482578144,-1.1464915746563162,1.6323089489616136,-1.3082895960974181,1.4819028355387336,0
0.0570359990478883,0.8836144852493396,0.890107223964323,-0.9116868805663921,0.9004022699082754,0
-0.7888933046767004,0.382353729717079,0.14790549896703212,1.241299289459179,-1.2755353305153745,0
-0.33100496596339096,1.710694731877569,-0.5942962260302587,1.1279842278788856,0.5533777388062276,0
-0.4706997133674513,0.8961460041376454,0.14790549896703212,0.3914363276069799,0.21573224908531663,0
-0.15250612205820252,-0.5575101869059097,-1.3364979510275494,0.1081486736562469,-0.5252120200244607,0
0.8564003869711238,-1.560031697970431,0.14790549896703212,2.5444224976325507,-0.7127928476471891,1
-0.9441096906812123,-0.895861196890186,0.14790549896703212,0.051491142866099994,1.0598459733875945,0
0.80983547116977,-0.6577623380123615,3.858914123953486,-0.5717416958255124,-0.797204220077417,0
-2.1159934050152756,-0.10637550692687582,-0.5942962260302587,1.9778471897310848,-1.5381484891871944,1
0.04151436044743746,0.294633097498933,2.3745106739589046,-0.005166387924046407,0.9285393940516845,0
0.2355348429530771,-1.4472480279756716,0.14790549896703212,1.5245869434099115,0.7597166491912292,0
0.03375354114721135,1.0715872685739374,0.14790549896703212,-1.4782621884678582,0.6659262353798648,0
2.0127624627047362,-0.5700417057942155,0.890107223964323,0.9580116355084459,0.3564178698023629,0
-0.08265874835617201,-0.6201677813474422,-0.5942962260302587,0.2214637352365402,0.20635320770418,0
0.6856623623661611,1.6981632129892632,-1.3364979510275494,0.9580116355084459,0.41269211808918144,0
-1.4640845837963263,-0.143970063591795,1.6323089489616136,-0.798371818986099,0.6940633595232739,0
1.5238308467905244,-1.0838339802147836,0.890107223964323,-0.9683444113565387,-1.106712585654919,1
-0.02057219395436728,0.557794994153371,1.6323089489616136,1.0146691662985923,-0.2063246130658225,0
-0.4474172554667747,-1.3219328390926064,0.890107223964323,-0.6850567574058057,-0.7034138062660527,1
0.37522959035713743,-0.35700588469300615,0.14790549896703212,1.241299289459179,0.3282807456589538,0
-0.2223534957602327,0.14425487083925448,0.890107223964323,0.7880390431380062,-0.4126635234508235,0
-0.39309152036519573,0.15678638972756206,-1.3364979510275494,0.674723981557713,-1.491253282281512,1
0.37522959035713743,0.3572906919404656,-1.3364979510275494,0.674723981557713,-1.0598173787492369,0
-1.6891483435028685,0.6580471452598227,-0.5942962260302587,1.5812444742000589,-1.219261082228556,1
0.4295553254587167,-0.9083927157784918,0.890107223964323,0.1081486736562469,0.4877244491382729,0
-1.2390208240897844,-1.0211763857732512,-0.5942962260302587,-1.0250019421466852,-0.3188731096394594,0
-0.13698448345775133,0.4826058808235308,-1.3364979510275494,-0.4584266342452191,1.181773511342368,0
1.4384618344880427,-1.2718067635393815,0.14790549896703212,2.0911622513113777,0.8347489802403206,0
-0.6880026537737679,-0.25675373358655257,0.14790549896703212,-0.4017691034550727,0.5908939043307734,0
-0.7268067502748957,0.4575428430469174,0.14790549896703212,1.0146691662985923,-0.35638927516400515,0
-0.14474530275797676,-0.8707981591135726,-0.5942962260302587,-1.1383170037269785,0.45020828361372717,0
0.4994026991607469,0.1317233519509487,0.890107223964323,0.334778796816833,-0.797204220077417,0
-1.3166290170920403,-0.4321949980228445,-1.3364979510275494,-1.3649471268875648,0.3564178698023629,0
-1.3709547521936194,-0.8457351213369592,0.14790549896703212,-0.5717416958255124,-1.5944227374740128,0
-0.2223534957602327,1.8109468829840225,0.14790549896703212,0.051491142866099994,0.8347489802403206,1
0.9572910378740563,0.7207047397013553,-0.5942962260302587,1.241299289459179,-1.3505676615644657,0
0.12688337274991845,0.7958938530311936,0.14790549896703212,0.1648062044463933,-1.5569065719494672,1
-0.23787513436068386,-1.0963654991030896,-1.3364979510275494,0.8446965739281527,-1.4349790339946935,0
-1.6503442470017406,-1.1715546124329297,-1.3364979510275494,0.3914363276069799,-2.1665442617233346,1
0.9960951343751842,0.06906575750941611,2.3745106739589046,-1.4216046576777115,0.2907645801344081,0
-0.5560687256699329,0.7332362585896611,-0.5942962260302587,-0.6850567574058057,0.5439986974250914,0
1.2754846291833055,0.7833623341428878,0.14790549896703212,1.5812444742000589,-0.7596880545528713,1
-0.14474530275797676,-0.28181677136316596,-0.5942962260302587,-0.1751389802944861,-0.5252120200244607,0
-0.4784605326676771,-0.6953568946772807,0.14790549896703212,0.1648062044463933,-0.8159623028396898,0
-0.12146284485730015,-1.8106620757365612,0.14790549896703212,-0.4017691034550727,1.5850722907312342,0
-0.6724810151733167,-0.34447436580469853,1.6323089489616136,-1.9315224347890307,0.21573224908531663,0
-0.3698090624645188,-0.5700417057942155,0.14790549896703212,1.0146691662985923,-2.1665442617233346,1
0.48388106056029534,2.2119554874098295,-1.3364979510275494,-0.005166387924046407,-0.15942940616014015,0
-1.021717883683468,0.5202004374884499,0.14790549896703212,0.8446965739281527,1.0317088492441855,1
-1.045000341584145,1.0339927119090182,-0.5942962260302587,0.27812126602668663,0.7597166491912292,0
-1.262303281990461,1.4224697974465195,-0.5942962260302587,0.4480938583971263,0.10318375251167948,0
-0.2766792308618117,-1.108897017991397,-0.5942962260302587,-0.6850567574058057,0.37517595256463576,0
1.4617442923887196,0.7457677774779686,0.14790549896703212,-2.44144021190035,1.0786040561498673,0
-1.6270617891010637,-1.2342122068744623,1.6323089489616136,-0.9683444113565387,0.825369938859184,0
0.9340085799733794,-0.8707981591135726,-0.5942962260302587,-0.1751389802944861,1.5850722907312342,0
1.3298103642848849,-0.8457351213369592,0.14790549896703212,-0.6283992266156588,1.5850722907312342,0
-0.5017429905683537,0.3698222108287732,-1.3364979510275494,1.2979568202493252,-0.731550930409462,0
1.3142887256844333,-0.006123355820422276,-0.5942962260302587,0.27812126602668663,1.3881124217273693,0
-1.060521980184596,-0.4321949980228445,2.3745106739589046,0.7880390431380062,-1.9414472685760602,1
0.39075122895758824,-1.384590433534139,2.3745106739589046,1.1279842278788856,-1.3224305374210565,1
0.3597079517566866,-0.7956090457837341,-0.5942962260302587,-0.3451115726649258,-0.13129228201673104,0
-0.005050555353916439,0.6705786641481285,-0.5942962260302587,2.317792374471964,-1.5006323236626486,1
-0.0748979290559466,0.8710829663610338,0.14790549896703212,0.5047513891872732,-1.2755353305153745,1
0.9572910378740563,0.7332362585896611,0.14790549896703212,0.8446965739281527,0.03753046284372469,0
1.1125074238785682,0.031471200844496915,-0.5942962260302587,0.7880390431380062,-0.04688090958650339,0
0.22001320435262556,-0.08131246915026244,1.6323089489616136,-0.231796511084633,0.4220711594703177,0
0.17344828855127237,0.06906575750941611,0.14790549896703212,0.9580116355084459,-0.7034138062660527,0
-1.8288430909069289,-0.2442222146982468,-0.5942962260302587,1.6379020049902053,-1.7913826064778777,0
-1.5339319574983565,-0.30687980913977936,-0.5942962260302587,0.1648062044463933,0.4595873249948634,0
-0.31548332736293977,-0.46978955468776373,-1.3364979510275494,0.3914363276069799,1.0410878906253216,0
-1.045000341584145,-1.2843382824276872,0.14790549896703212,-0.231796511084633,0.5908939043307734,0
1.2910062677837564,-0.30687980913977936,-1.3364979510275494,-1.4216046576777115,-0.11253419925445819,0
-0.4008523396654211,-1.4973741035288983,0.890107223964323,1.184641758669032,-0.5439701027867335,0
0.7167056395670635,-0.7078884135655882,-1.3364979510275494,-0.1751389802944861,-0.3657683165451416,0
0.30538221665510723,-0.4196634791345387,0.890107223964323,-1.4216046576777115,0.37517595256463576,0
0.5149243377611977,0.11919183306264289,1.6323089489616136,-0.005166387924046407,-0.9660269649378724,1
-0.16026694135842795,0.5452634752650634,0.14790549896703212,-0.231796511084633,-1.3505676615644657,1
1.0038559536754095,0.16931790861586787,0.14790549896703212,2.0911622513113777,-0.35638927516400515,0
-0.15250612205820252,-0.2943482902514736,-0.5942962260302587,0.6180664507675661,0.6940633595232739,0
-0.5793511835706096,1.0966503063505508,0.14790549896703212,0.1081486736562469,-0.9472688821755996,1
1.5005483888898474,0.28210157861062723,0.14790549896703212,-0.4017691034550727,0.8722651457648664,0
-0.02057219395436728,0.3447591730521598,-0.5942962260302587,-0.11848144950433971,-0.5064539372621878,1
-1.1381301731868518,0.33222765416385225,-0.5942962260302587,-1.5349197192580049,1.1911525527235045,0
-0.13698448345775133,-1.773067519071642,-0.5942962260302587,-0.06182391871419281,-0.2438407785903682,0
-1.076043618785047,0.0565342386211103,1.6323089489616136,-0.4017691034550727,-0.07501803372991248,0
0.2355348429530771,1.92373055297878,-0.5942962260302587,-0.9683444113565387,1.3037010492971417,0
-0.5793511835706096,-0.19409613914502002,-0.5942962260302587,1.1279842278788856,0.08442566974940663,1
-0.12146284485730015,-1.0462394235498644,0.890107223964323,-1.1949745345171252,-0.19694557168468585,1
-0.2611575922613605,0.4074167674936924,0.14790549896703212,0.5614089199774196,-0.5345910614055971,0
-0.14474530275797676,-0.2442222146982468,-0.5942962260302587,-0.4017691034550727,-1.7913826064778777,0
1.0969857852781166,0.8209568908078071,0.14790549896703212,0.27812126602668663,0.3564178698023629,1
0.04151436044743746,-1.3469958768692198,0.890107223964323,-0.005166387924046407,-0.9191317580321903,0
0.7011840009666119,1.0214611930207107,0.14790549896703212,0.1081486736562469,0.5721358215685005,1
0.6623799044654841,1.973856628532007,0.14790549896703212,-0.4017691034550727,0.8441280216214568,0
1.3375711835851103,-0.40713196024623116,0.890107223964323,0.27812126602668663,-0.9660269649378724,0
0.03375354114721135,0.4826058808235308,-0.5942962260302587,-0.3451115726649258,0.6377891112364558,0
0.31314303595533266,0.9337405608025664,-0.5942962260302587,-0.231796511084633,0.15007895941736185,0
0.47612024126006997,-0.7705460080071208,-1.3364979510275494,-0.6850567574058057,-0.619002433835825,0
1.1901156168808238,-0.25675373358655257,0.14790549896703212,0.5614089199774196,-1.0223012132246911,0
0.0027102639463089813,0.8209568908078071,-0.5942962260302587,-0.7417142881959521,1.087983097531004,0
